[264-2][297-2][398-2][413-2];371.642,[56-2][314-2][320-2][376-2];334.191,[126-2][264-2][297-2][413-2];314.296,[264-2][297-2][413-2][544-2];310.087,[94-2][264-2][314-2][413-2];304.76,[264-2][441-2][447-2][525-2];296.477,[28-2][120-2][254-2][320-2];287.018,[196-2][391-2][460-2][505-2];272.624,[94-2][264-2][314-2][509-2];267.191,[20-2][314-2][320-2][376-2];262.992,[68-2][105-2][262-2][320-2];255.152,[36-2][58-2][169-2][504-2];246.465,[264-2][297-2][538-2][578-2];246.139,[68-2][201-2][413-2][544-2];239.833
[264-2][297-2][398-2][413-2];371.642,[56-2][314-2][320-2][376-2];334.191,[126-2][264-2][297-2][413-2];314.296,[264-2][297-2][413-2][544-2];310.087,[94-2][264-2][314-2][413-2];304.76,[264-2][441-2][447-2][525-2];296.477,[28-2][120-2][254-2][320-2];287.018,[28-2][211-2][314-2][320-2];285.61,[196-2][391-2][460-2][505-2];272.624,[264-2][297-2][430-2][573-2];272.593,[94-2][264-2][314-2][509-2];267.191,[159-2][264-2][437-2][476-2];266.087,[20-2][314-2][320-2][376-2];262.992,[12-2][94-2][264-2][413-2];260.156
[264-2][297-2][398-2][413-2];371.642,[56-2][314-2][320-2][376-2];334.191,[126-2][264-2][297-2][413-2];314.296,[264-2][297-2][413-2][544-2];310.087,[94-2][264-2][314-2][413-2];304.76,[68-2][264-2][314-2][413-2];296.971,[264-2][441-2][447-2][525-2];296.477,[264-2][297-2][424-2][559-2];290.858,[28-2][120-2][254-2][320-2];287.018,[28-2][211-2][314-2][320-2];285.61,[36-2][58-2][314-2][320-2];280.143,[211-2][314-2][320-2][450-2];279.945,[264-2][297-2][351-2][441-2];274.629,[196-2][391-2][460-2][505-2];272.624
[264-2][315-2][320-2][394-2];2079.73,[159-2][254-2][264-2][320-2];930.88,[264-2][297-2][398-2][413-2];371.642,[264-2][297-2][413-2][422-2];334.279,[56-2][314-2][320-2][376-2];334.191,[101-2][264-2][297-2][544-2];327.115,[32-2][264-2][297-2][398-2];320.664,[126-2][264-2][297-2][413-2];314.296,[39-2][264-2][314-2][413-2];312.768,[264-2][297-2][413-2][544-2];310.087,[244-2][264-2][297-2][463-2];305.249,[94-2][264-2][314-2][413-2];304.76,[68-2][264-2][314-2][413-2];296.971,[264-2][441-2][447-2][525-2];296.477
[264-2][297-2][320-2][575-2];2151.98,[264-2][315-2][320-2][394-2];2079.73,[264-2][315-2][320-2][573-2];1675.72,[126-2][264-2][320-2][444-2];1493.23,[264-2][297-2][320-2][394-2];1461.67,[264-2][297-2][320-2][430-2];1331.6,[264-2][315-2][320-2][505-2];1198.63,[159-2][264-2][314-2][320-2];1102.73,[159-2][254-2][264-2][320-2];930.88,[264-2][297-2][398-2][413-2];371.642,[264-2][297-2][398-2][544-2];347.149,[83-2][168-2][264-2][458-2];343.888,[196-2][264-2][314-2][544-2];335.984,[264-2][297-2][413-2][422-2];334.279
[195-2][264-2][320-2][430-2];2197.37,[264-2][297-2][320-2][575-2];2151.98,[264-2][320-2][490-2][573-2];2132.43,[264-2][297-2][320-2][444-2];2117.54,[264-2][315-2][320-2][394-2];2079.73,[264-2][315-2][320-2][324-2];2040.28,[264-2][315-2][320-2][575-2];1838.61,[264-2][314-2][315-2][320-2];1814.44,[264-2][320-2][358-2][394-2];1774.61,[264-2][320-2][394-2][561-2];1767.76,[264-2][315-2][320-2][573-2];1675.72,[264-2][315-2][320-2][413-2];1631.14,[126-2][264-2][320-2][572-2];1522.12,[264-2][315-2][320-2][447-2];1495.7
[178-2][195-2][264-2][320-2];3084.52,[264-2][320-2][365-2][394-2];2679.3,[264-2][285-2][320-2][394-2];2267.54,[195-2][264-2][320-2][430-2];2197.37,[264-2][315-2][320-2][570-2];2194.49,[264-2][320-2][394-2][527-2];2191.32,[264-2][320-2][394-2][490-2];2191.32,[264-2][320-2][394-2][503-2];2191.32,[264-2][297-2][320-2][575-2];2151.98,[264-2][320-2][490-2][573-2];2132.43,[264-2][297-2][320-2][444-2];2117.54,[264-2][315-2][320-2][394-2];2079.73,[264-2][314-2][320-2][394-2];2079.73,[264-2][320-2][394-2][475-2];2065.84
[195-2][264-2][320-2][394-2];3575.11,[178-2][195-2][264-2][320-2];3084.52,[264-2][320-2][365-2][394-2];2679.3,[145-2][264-2][320-2][544-2];2631.73,[247-2][264-2][320-2][444-2];2561.73,[176-2][264-2][320-2][394-2];2483.03,[1-2][247-2][264-2][320-2];2459.79,[264-2][285-2][320-2][394-2];2267.54,[195-2][264-2][320-2][430-2];2197.37,[264-2][315-2][320-2][570-2];2194.49,[264-2][320-2][394-2][527-2];2191.32,[264-2][320-2][394-2][503-2];2191.32,[123-2][264-2][320-2][394-2];2191.32,[264-2][320-2][394-2][490-2];2191.32
[176-2][264-2][320-2][575-2];3791.79,[264-2][296-2][320-2][444-2];3699.36,[195-2][264-2][320-2][394-2];3575.11,[195-2][264-2][320-2][575-2];3383.15,[178-2][195-2][264-2][320-2];3084.52,[195-2][264-2][320-2][474-2];2832.2,[264-2][320-2][365-2][394-2];2679.3,[145-2][264-2][320-2][544-2];2631.73,[247-2][264-2][320-2][444-2];2561.73,[264-2][288-2][320-2][394-2];2561.33,[176-2][264-2][320-2][394-2];2483.03,[1-2][247-2][264-2][320-2];2459.79,[112-2][264-2][320-2][544-2];2444.26,[264-2][285-2][320-2][394-2];2267.54
[176-2][264-2][320-2][575-2];3791.79,[264-2][296-2][320-2][444-2];3699.36,[195-2][264-2][320-2][394-2];3575.11,[195-2][264-2][320-2][575-2];3383.15,[178-2][195-2][264-2][320-2];3084.52,[195-2][264-2][320-2][471-2];2903.08,[195-2][264-2][320-2][474-2];2832.2,[79-2][264-2][315-2][320-2];2741.25,[264-2][320-2][365-2][394-2];2679.3,[145-2][264-2][320-2][544-2];2631.73,[264-2][296-2][320-2][570-2];2610.81,[243-2][264-2][320-2][575-2];2588.81,[247-2][264-2][320-2][573-2];2564.07,[247-2][264-2][320-2][444-2];2561.73
[176-2][264-2][320-2][475-2];4031.11,[176-2][264-2][320-2][575-2];3791.79,[146-2][176-2][264-2][320-2];3770.66,[195-2][264-2][266-2][320-2];3754.59,[15-2][176-2][264-2][320-2];3719.87,[264-2][296-2][320-2][444-2];3699.36,[195-2][264-2][320-2][394-2];3575.11,[243-2][264-2][320-2][394-2];3492.1,[195-2][264-2][320-2][575-2];3383.15,[195-2][264-2][308-2][320-2];3355.52,[195-2][264-2][320-2][475-2];3294.86,[195-2][264-2][320-2][573-2];3227.64,[151-2][195-2][264-2][320-2];3178.77,[178-2][195-2][264-2][320-2];3084.52
[176-2][195-2][264-2][320-2];5409.82,[195-2][264-2][320-2][570-2];4351.94,[176-2][264-2][320-2][475-2];4031.11,[176-2][264-2][320-2][487-2];3943.1,[176-2][264-2][320-2][575-2];3791.79,[146-2][176-2][264-2][320-2];3770.66,[176-2][264-2][320-2][444-2];3770.66,[195-2][264-2][266-2][320-2];3754.59,[15-2][176-2][264-2][320-2];3719.87,[264-2][296-2][320-2][444-2];3699.36,[176-2][264-2][320-2][516-2];3629.82,[195-2][264-2][320-2][394-2];3575.11,[243-2][264-2][320-2][394-2];3492.1,[195-2][264-2][320-2][575-2];3383.15
[79-2][195-2][264-2][320-2];6042.36,[176-2][195-2][264-2][320-2];5409.82,[195-2][264-2][320-2][570-2];4351.94,[176-2][264-2][320-2][475-2];4031.11,[176-2][264-2][320-2][487-2];3943.1,[176-2][264-2][320-2][575-2];3791.79,[125-2][176-2][264-2][320-2];3785.49,[146-2][176-2][264-2][320-2];3770.66,[176-2][264-2][320-2][444-2];3770.66,[176-2][264-2][320-2][419-2];3770.66,[176-2][264-2][320-2][332-2];3770.66,[195-2][264-2][266-2][320-2];3754.59,[15-2][176-2][264-2][320-2];3719.87,[264-2][296-2][320-2][575-2];3716.2
[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][521-2];5659.75,[176-2][195-2][264-2][320-2];5409.82,[195-2][264-2][320-2][570-2];4351.94,[176-2][264-2][320-2][475-2];4031.11,[172-2][264-2][320-2][461-2];4008.59,[176-2][264-2][320-2][487-2];3943.1,[176-2][264-2][320-2][575-2];3791.79,[125-2][176-2][264-2][320-2];3785.49,[176-2][264-2][320-2][531-2];3770.66,[144-2][176-2][264-2][320-2];3770.66,[176-2][264-2][320-2][444-2];3770.66,[176-2][264-2][320-2][332-2];3770.66,[146-2][176-2][264-2][320-2];3770.66
[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][521-2];5659.75,[176-2][195-2][264-2][320-2];5409.82,[195-2][264-2][320-2][570-2];4351.94,[176-2][264-2][320-2][475-2];4031.11,[172-2][264-2][320-2][461-2];4008.59,[176-2][264-2][320-2][487-2];3943.1,[176-2][264-2][320-2][575-2];3791.79,[125-2][176-2][264-2][320-2];3785.49,[176-2][264-2][320-2][332-2];3770.66,[5-2][176-2][264-2][320-2];3770.66,[176-2][264-2][320-2][527-2];3770.66,[176-2][264-2][320-2][486-2];3770.66,[176-2][264-2][320-2][444-2];3770.66
[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][521-2];5659.75,[176-2][195-2][264-2][320-2];5409.82,[195-2][264-2][320-2][561-2];4951.42,[176-2][264-2][320-2][443-2];4442.26,[195-2][264-2][320-2][570-2];4351.94,[176-2][264-2][320-2][367-2];4045.36,[176-2][264-2][320-2][475-2];4031.11,[172-2][264-2][320-2][461-2];4008.59,[176-2][264-2][320-2][487-2];3943.1,[176-2][264-2][282-2][320-2];3899.04,[176-2][264-2][320-2][575-2];3791.79,[125-2][176-2][264-2][320-2];3785.49,[176-2][264-2][293-2][320-2];3784.12
[79-2][195-2][264-2][320-2];6042.36,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[195-2][264-2][320-2][561-2];4951.42,[176-2][264-2][320-2][414-2];4742.5,[176-2][264-2][320-2][443-2];4442.26,[195-2][264-2][320-2][570-2];4351.94,[176-2][264-2][320-2][367-2];4045.36,[176-2][264-2][320-2][475-2];4031.11,[172-2][264-2][320-2][461-2];4008.59,[176-2][264-2][320-2][487-2];3943.1,[176-2][264-2][282-2][320-2];3899.04
[79-2][195-2][264-2][320-2];6042.36,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[195-2][264-2][320-2][561-2];4951.42,[176-2][264-2][320-2][414-2];4742.5,[176-2][264-2][320-2][443-2];4442.26,[195-2][264-2][320-2][570-2];4351.94,[176-2][264-2][320-2][367-2];4045.36,[176-2][264-2][320-2][475-2];4031.11,[172-2][264-2][320-2][461-2];4008.59,[176-2][264-2][320-2][488-2];3978.09,[176-2][264-2][320-2][487-2];3943.1
[176-2][243-2][264-2][320-2];6369.6,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[195-2][264-2][320-2][561-2];4951.42,[176-2][264-2][320-2][414-2];4742.5,[176-2][264-2][320-2][566-2];4453.02,[176-2][264-2][320-2][443-2];4442.26,[195-2][264-2][320-2][570-2];4351.94,[176-2][221-2][264-2][320-2];4115.84,[176-2][264-2][320-2][367-2];4045.36
[176-2][243-2][264-2][320-2];6369.6,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[195-2][264-2][320-2][561-2];4951.42,[176-2][264-2][320-2][414-2];4742.5,[176-2][264-2][320-2][566-2];4453.02,[176-2][264-2][320-2][443-2];4442.26,[195-2][264-2][320-2][570-2];4351.94,[176-2][221-2][264-2][320-2];4115.84,[176-2][264-2][320-2][367-2];4045.36
[176-2][243-2][264-2][320-2];6369.6,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[195-2][264-2][320-2][561-2];4951.42,[195-2][264-2][320-2][390-2];4826.31,[176-2][264-2][320-2][414-2];4742.5,[176-2][264-2][320-2][566-2];4453.02,[176-2][264-2][320-2][443-2];4442.26,[195-2][264-2][320-2][570-2];4351.94,[176-2][221-2][264-2][320-2];4115.84
[176-2][243-2][264-2][320-2];6369.6,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[195-2][264-2][320-2][561-2];4951.42,[195-2][264-2][320-2][390-2];4826.31,[176-2][264-2][320-2][414-2];4742.5,[176-2][264-2][320-2][566-2];4453.02,[176-2][264-2][320-2][443-2];4442.26,[195-2][264-2][320-2][570-2];4351.94,[176-2][221-2][264-2][320-2];4115.84
[176-2][243-2][264-2][320-2];6369.6,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][243-2][264-2][320-2];5771.05,[112-2][195-2][264-2][320-2];5760.03,[195-2][264-2][320-2][521-2];5659.75,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[195-2][264-2][320-2][561-2];4951.42,[195-2][264-2][320-2][390-2];4826.31,[176-2][264-2][320-2][414-2];4742.5,[176-2][264-2][320-2][537-2];4590.21,[176-2][264-2][320-2][566-2];4453.02,[176-2][264-2][320-2][443-2];4442.26
[176-2][243-2][264-2][320-2];6369.6,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][243-2][264-2][320-2];5771.05,[112-2][195-2][264-2][320-2];5760.03,[195-2][264-2][320-2][521-2];5659.75,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[195-2][264-2][320-2][561-2];4951.42,[195-2][264-2][320-2][390-2];4826.31,[176-2][264-2][320-2][414-2];4742.5,[176-2][264-2][320-2][537-2];4590.21,[176-2][264-2][320-2][566-2];4453.02,[176-2][264-2][320-2][443-2];4442.26
[176-2][243-2][264-2][320-2];6369.6,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][243-2][264-2][320-2];5771.05,[112-2][195-2][264-2][320-2];5760.03,[195-2][264-2][320-2][521-2];5659.75,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[195-2][264-2][320-2][561-2];4951.42,[195-2][264-2][320-2][390-2];4826.31,[176-2][264-2][320-2][414-2];4742.5,[176-2][264-2][320-2][537-2];4590.21,[149-2][176-2][264-2][320-2];4516.23,[176-2][264-2][320-2][566-2];4453.02
[176-2][243-2][264-2][320-2];6369.6,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][243-2][264-2][320-2];5771.05,[112-2][195-2][264-2][320-2];5760.03,[195-2][264-2][320-2][521-2];5659.75,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[195-2][264-2][320-2][561-2];4951.42,[195-2][264-2][320-2][390-2];4826.31,[176-2][264-2][320-2][414-2];4742.5,[176-2][264-2][320-2][537-2];4590.21,[149-2][176-2][264-2][320-2];4516.23,[195-2][218-2][264-2][320-2];4477.84
[176-2][243-2][264-2][320-2];6369.6,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][243-2][264-2][320-2];5771.05,[112-2][195-2][264-2][320-2];5760.03,[195-2][264-2][320-2][521-2];5659.75,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[195-2][264-2][320-2][561-2];4951.42,[195-2][264-2][320-2][390-2];4826.31,[176-2][264-2][320-2][414-2];4742.5,[176-2][264-2][320-2][537-2];4590.21,[149-2][176-2][264-2][320-2];4516.23,[195-2][218-2][264-2][320-2];4477.84
[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][243-2][264-2][320-2];5771.05,[112-2][195-2][264-2][320-2];5760.03,[195-2][264-2][320-2][521-2];5659.75,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[149-2][264-2][320-2][543-2];5251.98,[195-2][264-2][320-2][561-2];4951.42,[195-2][264-2][320-2][390-2];4826.31,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][414-2];4742.5
[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][243-2][264-2][320-2];5771.05,[112-2][195-2][264-2][320-2];5760.03,[195-2][264-2][320-2][521-2];5659.75,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[149-2][264-2][320-2][543-2];5251.98,[195-2][264-2][320-2][561-2];4951.42,[195-2][264-2][320-2][390-2];4826.31,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][414-2];4742.5
[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][243-2][264-2][320-2];5771.05,[112-2][195-2][264-2][320-2];5760.03,[195-2][264-2][320-2][521-2];5659.75,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[149-2][264-2][320-2][543-2];5251.98,[195-2][264-2][320-2][561-2];4951.42,[195-2][264-2][320-2][390-2];4826.31
[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[112-2][195-2][264-2][320-2];5760.03,[195-2][264-2][320-2][521-2];5659.75,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][264-2][320-2][543-2];5251.98
[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[112-2][195-2][264-2][320-2];5760.03,[195-2][264-2][320-2][521-2];5659.75,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][264-2][320-2][543-2];5251.98
[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[112-2][195-2][264-2][320-2];5760.03,[195-2][264-2][320-2][521-2];5659.75,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][264-2][320-2][543-2];5251.98
[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[112-2][195-2][264-2][320-2];5760.03,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93
[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[112-2][195-2][264-2][320-2];5760.03,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93
[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[112-2][195-2][264-2][320-2];5760.03,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93
[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[112-2][195-2][264-2][320-2];5760.03,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93
[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[112-2][195-2][264-2][320-2];5760.03,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93
[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[112-2][195-2][264-2][320-2];5760.03,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93
[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[112-2][195-2][264-2][320-2];5760.03,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[112-2][195-2][264-2][320-2];5760.03,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[112-2][195-2][264-2][320-2];5760.03,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[112-2][195-2][264-2][320-2];5760.03,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82
